date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
2020-04-01 00:00:00,97,97,87,66,53,31,89,79,88,90,22,53,72,65,50,80,88,72,84,88,76,80,56,70,27,50,59,94,76,82,62
2020-04-01 01:00:00,94,94,83,55,53,28,82,79,86,82,27,52,67,59,49,77,83,70,89,50,77,82,56,59,25,50,43,70,80,83,62
2020-04-01 02:00:00,90,90,82,58,59,32,72,71,86,79,65,52,68,54,49,82,75,69,92,51,77,73,62,35,22,44,73,93,54,70,64
2020-04-01 03:00:00,89,89,79,58,58,32,68,73,87,77,51,47,66,54,49,83,75,69,96,0,72,68,69,37,21,39,63,94,60,65,62
2020-04-01 04:00:00,85,85,78,63,70,22,51,65,87,81,26,37,61,49,46,94,57,64,96,28,69,73,82,34,18,36,42,89,74,59,66
2020-04-01 05:00:00,73,73,70,62,66,20,46,69,76,74,15,28,48,40,35,68,43,63,92,27,59,58,92,24,13,34,40,72,62,61,42
2020-04-01 06:00:00,61,61,60,54,63,12,28,63,61,63,8,21,34,31,23,51,28,53,89,24,49,47,87,14,11,31,36,76,43,60,27
2020-04-01 07:00:00,52,52,54,42,53,6,20,55,54,52,5,11,23,24,15,42,24,52,78,0,45,40,86,22,7,40,27,57,33,64,20
2020-04-01 08:00:00,45,45,55,36,56,10,15,51,46,48,3,9,18,28,11,39,18,51,76,21,40,44,85,12,6,45,20,37,31,63,15
2020-04-01 09:00:00,41,41,57,35,61,12,13,52,45,48,3,9,18,27,9,33,20,54,74,10,39,40,78,14,6,50,38,42,38,65,13
2020-04-01 10:00:00,40,40,55,39,52,6,14,53,42,47,5,12,18,26,8,38,23,53,71,0,40,37,67,24,6,51,19,18,30,70,12
2020-04-01 11:00:00,40,40,54,37,49,7,15,50,41,48,8,14,20,29,9,36,26,58,71,19,38,40,52,18,6,50,31,35,28,76,15
2020-04-01 12:00:00,41,41,55,30,59,5,18,50,40,48,9,18,22,29,11,35,30,60,72,0,41,41,42,15,7,44,16,41,31,78,20
2020-04-01 13:00:00,42,42,54,31,46,10,26,48,44,48,10,20,24,33,13,35,33,60,73,30,43,45,40,23,10,51,33,53,39,74,21
2020-04-01 14:00:00,42,42,55,41,51,8,33,51,47,54,11,23,32,34,16,41,38,59,72,14,46,47,45,34,10,50,35,42,36,70,27
2020-04-01 15:00:00,45,45,57,42,46,65,35,58,54,63,11,28,37,39,19,44,45,59,70,36,48,54,59,29,12,48,35,37,51,65,30
2020-04-01 16:00:00,48,48,60,43,46,100,39,58,58,69,13,27,39,46,22,49,51,64,70,22,54,64,80,34,13,51,27,53,60,63,35
2020-04-01 17:00:00,51,51,64,51,54,81,42,64,59,71,15,35,40,51,25,49,55,65,70,15,55,62,84,40,15,52,37,58,59,64,38
2020-04-01 18:00:00,55,55,70,51,53,68,48,66,67,72,13,38,44,55,27,55,59,70,70,8,61,71,75,50,16,60,23,69,74,62,43
2020-04-01 19:00:00,58,58,75,57,52,92,52,65,66,80,14,38,50,68,29,60,65,67,70,8,67,73,62,48,17,64,42,76,58,77,43
2020-04-01 20:00:00,65,65,81,51,51,80,49,66,73,87,17,36,58,66,51,69,67,80,73,45,74,72,53,60,19,71,30,74,85,65,46
2020-04-01 21:00:00,67,67,80,59,47,87,57,73,78,92,19,47,64,67,38,73,73,74,76,62,84,83,51,43,21,66,40,63,92,92,47
2020-04-01 22:00:00,73,73,82,64,50,95,68,74,85,97,26,51,68,73,40,79,79,77,78,58,89,85,52,51,23,61,53,68,96,88,63
2020-04-01 23:00:00,76,76,80,100,55,92,73,76,90,99,30,50,73,67,43,76,80,73,81,38,89,88,51,60,24,56,53,75,89,85,71
2020-04-02 00:00:00,75,75,81,75,62,82,68,76,89,96,28,57,67,64,43,82,87,74,83,77,85,86,54,64,29,54,49,60,89,73,75
2020-04-02 01:00:00,71,71,78,71,56,80,71,71,81,92,73,54,67,67,45,75,83,71,87,13,82,82,56,30,32,43,51,89,64,77,67
2020-04-02 02:00:00,71,71,72,62,56,86,54,78,86,93,62,56,77,61,47,80,83,76,91,39,82,76,61,47,36,41,52,95,75,67,60
2020-04-02 03:00:00,68,68,74,61,53,70,64,73,85,90,26,48,69,61,45,77,72,66,93,41,85,80,68,24,34,41,61,77,59,63,67
2020-04-02 04:00:00,64,64,70,66,71,76,59,64,81,87,18,46,61,52,40,79,59,63,92,42,76,77,83,31,26,33,47,83,62,59,54
2020-04-02 05:00:00,55,55,62,52,61,48,47,62,71,76,11,33,41,40,31,62,39,60,90,54,65,63,83,16,19,39,33,51,63,56,45
2020-04-02 06:00:00,44,44,58,49,65,36,34,60,59,63,7,20,37,34,20,53,32,55,84,0,53,51,77,14,14,38,25,72,27,59,29
2020-04-02 07:00:00,36,36,51,44,58,24,16,49,50,55,4,14,25,30,13,46,22,51,77,22,47,39,73,15,10,41,35,46,40,61,18
2020-04-02 08:00:00,33,33,52,35,50,25,16,52,49,52,3,12,21,31,9,35,21,51,73,21,43,43,72,25,7,48,40,23,44,65,14
2020-04-02 09:00:00,32,32,53,41,59,21,13,48,46,50,3,10,18,29,8,37,20,54,73,10,42,41,68,10,7,54,32,29,32,64,12
2020-04-02 10:00:00,32,32,54,44,56,24,12,54,41,51,5,10,18,32,8,36,25,54,72,20,42,42,58,10,8,49,30,35,34,72,18
2020-04-02 11:00:00,32,32,52,35,49,19,16,54,41,49,6,13,22,34,9,33,27,51,72,9,44,46,46,13,9,55,31,36,39,72,14
2020-04-02 12:00:00,33,33,52,38,50,33,17,56,43,49,8,18,23,33,9,34,30,56,76,9,43,42,36,10,11,46,33,35,49,75,22
2020-04-02 13:00:00,34,34,53,38,50,26,25,48,45,49,9,21,27,35,12,35,35,56,76,0,44,43,35,20,13,43,24,25,35,74,27
2020-04-02 14:00:00,36,36,53,35,53,38,30,53,48,52,11,24,31,38,15,39,39,58,72,29,47,49,40,23,14,46,37,34,41,68,30
2020-04-02 15:00:00,41,41,61,47,54,37,36,57,49,58,12,33,35,42,19,47,47,64,72,29,49,57,53,19,17,50,24,44,39,63,33
2020-04-02 16:00:00,44,44,58,49,55,52,42,60,58,64,13,34,36,49,22,49,51,66,71,0,54,60,70,22,19,48,37,36,41,62,37
2020-04-02 17:00:00,45,45,64,55,60,52,43,59,63,74,14,37,44,53,24,51,81,67,71,45,58,69,74,32,20,54,25,45,54,61,44
2020-04-02 18:00:00,46,46,69,51,60,55,45,62,65,76,15,34,42,57,27,57,60,70,72,31,65,75,67,34,24,57,37,65,54,62,42
2020-04-02 19:00:00,50,50,74,49,66,60,48,66,68,81,14,39,64,65,30,59,62,74,71,8,81,73,56,40,24,64,51,69,49,63,51
2020-04-02 20:00:00,54,54,100,54,63,91,55,72,73,89,16,44,88,70,32,67,66,75,73,18,74,80,52,30,24,69,57,65,68,66,57
2020-04-02 21:00:00,59,59,86,63,55,76,55,78,79,94,21,44,84,63,35,77,77,75,75,10,77,78,51,35,30,65,41,70,65,85,58
2020-04-02 22:00:00,64,64,90,75,62,78,70,77,86,98,26,61,82,71,40,75,75,82,80,46,86,83,52,92,29,78,42,77,78,84,67
2020-04-02 23:00:00,66,66,85,62,60,81,68,84,91,98,28,59,85,66,100,84,87,77,81,25,88,88,53,60,31,88,48,73,83,82,69
2020-04-03 00:00:00,66,66,84,69,66,89,70,80,92,98,30,100,83,69,76,76,86,73,84,51,89,86,52,74,34,46,54,61,100,71,71
2020-04-03 01:00:00,61,61,79,68,68,80,69,73,90,93,57,94,77,83,67,80,84,73,89,64,80,86,55,59,33,47,63,68,54,71,84
2020-04-03 02:00:00,63,63,78,55,63,71,65,72,89,89,100,75,77,61,63,84,72,67,91,52,88,86,56,34,30,39,43,83,50,62,71
2020-04-03 03:00:00,63,63,70,67,67,63,71,67,86,91,29,78,78,62,60,84,69,65,93,54,75,76,64,27,41,41,40,62,39,60,72
2020-04-03 04:00:00,100,100,68,61,59,66,47,76,85,88,23,67,72,57,53,82,66,64,97,14,76,81,73,28,100,42,75,88,69,53,96
2020-04-03 05:00:00,83,83,62,60,58,49,40,74,77,77,16,47,51,48,43,73,52,58,94,41,64,61,81,40,60,40,69,86,41,57,62
2020-04-03 06:00:00,60,60,55,51,57,33,33,62,66,65,7,33,36,34,30,60,35,51,87,12,59,47,75,34,34,39,55,51,54,57,40
2020-04-03 07:00:00,48,48,53,53,57,28,16,56,51,54,4,20,23,31,21,50,25,51,79,33,54,48,69,11,27,46,29,40,35,59,25
2020-04-03 08:00:00,44,44,50,48,48,21,8,51,48,50,3,17,22,29,15,43,23,53,79,10,47,43,67,10,21,50,38,31,34,61,16
2020-04-03 09:00:00,42,42,51,45,57,21,10,59,46,49,3,14,21,28,11,39,22,56,75,0,45,44,63,20,20,61,19,18,48,61,16
2020-04-03 10:00:00,44,44,54,43,56,18,13,56,45,46,6,20,23,30,11,37,26,60,71,0,43,46,56,18,17,58,39,41,46,66,17
2020-04-03 11:00:00,44,44,56,36,51,20,18,50,42,47,8,22,23,31,13,40,25,54,70,19,44,42,44,34,19,51,28,35,26,67,20
2020-04-03 12:00:00,47,47,54,39,51,24,19,51,40,45,11,24,23,31,14,39,27,56,74,17,45,48,38,19,23,51,33,39,31,71,29
2020-04-03 13:00:00,49,49,51,42,55,21,24,59,44,50,11,29,26,34,17,42,32,55,73,32,49,47,36,34,25,52,53,48,34,70,37
2020-04-03 14:00:00,52,52,56,47,57,27,41,58,47,52,12,31,31,39,19,49,43,60,71,31,48,49,39,20,28,50,61,41,52,64,39
2020-04-03 15:00:00,57,57,57,48,50,41,52,58,51,53,13,35,38,45,26,53,50,62,72,23,53,55,51,31,30,51,46,41,27,61,46
2020-04-03 16:00:00,62,62,61,51,64,37,47,64,57,56,13,45,37,49,32,54,52,63,71,31,56,59,71,20,30,52,41,44,49,60,45
2020-04-03 17:00:00,62,62,65,54,54,41,49,68,60,63,12,39,41,53,33,59,54,72,69,16,55,62,74,39,35,57,57,54,66,59,55
2020-04-03 18:00:00,66,66,71,48,67,47,61,69,67,67,17,48,49,61,37,61,60,73,70,25,65,75,65,53,37,67,59,60,39,60,51
2020-04-03 19:00:00,69,69,75,63,67,51,51,83,71,73,17,50,47,63,37,71,62,80,70,44,70,77,58,45,38,67,53,52,61,62,61
2020-04-03 20:00:00,74,74,80,60,60,49,61,77,78,79,19,54,58,70,41,77,69,80,72,57,75,69,52,45,42,83,51,72,54,63,64
2020-04-03 21:00:00,80,80,84,60,57,50,63,80,83,86,20,73,68,71,45,89,70,85,74,42,85,82,50,67,53,81,59,77,79,78,73
2020-04-03 22:00:00,84,84,87,65,62,54,83,91,83,98,30,61,71,79,49,83,85,80,76,35,84,75,50,45,50,82,53,69,84,75,93
2020-04-03 23:00:00,88,88,89,75,56,65,84,91,88,99,30,73,77,80,52,94,87,83,78,51,89,83,50,48,50,76,43,89,74,71,78
2020-04-04 00:00:00,86,86,87,73,62,62,90,86,92,95,40,81,82,82,53,87,92,86,80,40,89,89,55,58,51,58,82,91,60,64,96
2020-04-04 01:00:00,83,83,84,71,66,71,94,85,90,95,50,78,78,71,52,90,87,81,84,27,88,76,55,59,48,62,61,77,55,56,90
2020-04-04 02:00:00,86,86,82,78,69,70,79,79,87,91,64,67,77,68,53,83,80,79,84,14,82,82,57,44,46,50,53,87,81,53,97
2020-04-04 03:00:00,82,82,82,69,68,66,84,84,89,96,28,69,74,65,50,89,81,76,86,43,86,85,64,35,43,50,53,61,65,47,94
2020-04-04 04:00:00,76,76,76,62,78,56,84,87,87,86,23,66,70,62,45,90,69,70,81,45,79,84,75,45,38,45,45,64,60,43,88
2020-04-04 05:00:00,64,64,67,63,100,46,60,80,76,79,14,43,50,48,36,78,53,63,75,0,92,67,81,24,28,41,44,41,43,43,66
2020-04-04 06:00:00,53,53,60,58,84,35,53,70,65,66,8,35,39,41,26,64,37,62,70,0,67,56,84,22,20,38,19,44,49,43,42
2020-04-04 07:00:00,47,47,56,56,72,21,23,66,58,61,5,22,26,33,19,48,28,60,63,0,59,45,81,20,15,49,36,43,52,45,26
2020-04-04 08:00:00,42,42,58,47,78,27,21,70,54,52,3,18,21,33,14,46,23,65,62,0,52,44,80,15,12,49,25,35,46,48,28
2020-04-04 09:00:00,41,41,55,41,69,20,18,65,47,53,3,13,25,35,10,42,22,68,65,12,52,44,74,16,11,54,33,27,39,51,17
2020-04-04 10:00:00,40,40,57,39,74,24,20,63,44,49,5,16,24,44,9,41,24,67,66,0,51,44,64,23,14,59,28,17,21,52,19
2020-04-04 11:00:00,41,41,57,31,76,15,22,60,46,49,8,22,25,37,9,39,27,67,64,11,51,51,51,20,15,53,40,51,37,52,19
2020-04-04 12:00:00,41,41,55,43,68,23,24,61,41,49,11,25,100,47,12,43,37,68,59,20,50,48,42,28,17,54,42,23,39,56,25
2020-04-04 13:00:00,44,44,56,35,68,21,28,52,46,48,15,29,34,41,14,41,40,66,56,28,48,45,40,43,17,53,34,29,35,59,32
2020-04-04 14:00:00,47,47,57,33,66,40,32,60,46,51,14,33,42,42,17,46,48,68,59,54,53,54,43,32,19,57,37,35,46,56,35
2020-04-04 15:00:00,49,49,60,48,73,38,45,59,51,52,16,42,46,45,23,51,57,71,60,35,57,54,56,23,23,57,47,40,38,52,46
2020-04-04 16:00:00,53,53,69,43,72,37,49,63,59,60,18,43,48,52,24,51,59,77,60,61,58,61,76,24,24,62,48,44,55,53,50
2020-04-04 17:00:00,57,57,71,53,75,45,50,67,65,66,19,47,54,59,28,57,63,83,61,18,63,63,81,32,28,67,57,43,64,53,56
2020-04-04 18:00:00,62,62,75,52,76,54,58,79,71,73,20,52,62,64,37,64,68,88,65,46,70,65,69,42,30,79,56,46,54,53,55
2020-04-04 19:00:00,65,65,83,59,72,48,50,100,75,79,20,59,69,62,39,74,74,89,65,58,77,80,62,63,29,94,35,62,59,57,63
2020-04-04 20:00:00,70,70,86,71,82,53,62,86,79,85,22,56,70,65,39,76,77,96,66,52,83,78,55,43,30,96,56,67,65,54,63
2020-04-04 21:00:00,75,75,90,66,69,62,63,87,83,90,26,57,80,67,41,90,79,93,69,23,90,82,55,22,35,95,41,60,53,57,77
2020-04-04 22:00:00,80,80,90,65,64,66,77,98,88,100,31,72,82,75,46,92,88,96,72,75,100,85,55,50,36,78,100,61,88,55,76
2020-04-04 23:00:00,87,87,92,60,70,64,78,88,100,98,33,75,90,94,50,93,98,92,75,54,97,90,56,51,42,77,76,72,78,54,88
2020-04-05 00:00:00,84,84,87,75,70,67,88,87,99,97,35,78,89,97,51,97,100,90,76,14,99,83,56,100,38,63,37,59,75,50,90
2020-04-05 01:00:00,80,80,87,68,57,75,98,86,95,91,59,78,95,91,52,99,95,86,81,42,90,91,57,70,38,63,54,64,52,51,100
2020-04-05 02:00:00,78,78,85,67,83,61,85,82,92,90,59,83,94,74,51,100,92,82,82,14,92,89,59,65,38,55,40,97,60,44,91
2020-04-05 03:00:00,76,76,81,75,78,52,72,82,96,94,55,69,90,77,49,100,83,80,84,74,89,81,69,59,36,53,49,79,59,43,100
2020-04-05 04:00:00,71,71,79,72,83,53,76,84,92,88,37,58,83,67,46,99,75,80,85,0,84,81,77,55,30,47,62,55,61,42,83
2020-04-05 05:00:00,59,59,68,65,94,41,64,75,84,80,33,50,68,60,37,80,60,69,80,60,74,74,86,33,24,50,50,85,51,40,63
2020-04-05 06:00:00,49,49,59,59,89,30,47,65,74,66,11,29,48,46,27,69,46,61,72,28,59,59,86,25,18,45,39,38,55,37,39
2020-04-05 07:00:00,41,41,58,40,82,31,19,57,60,57,7,24,31,38,17,56,32,58,62,0,52,43,84,13,14,48,33,33,40,41,32
2020-04-05 08:00:00,37,37,53,42,72,16,20,62,54,53,4,16,27,40,13,47,25,65,58,12,50,52,81,12,10,59,25,40,33,43,17
2020-04-05 09:00:00,35,35,63,44,86,20,15,57,51,50,4,16,28,37,10,42,24,69,59,11,48,40,74,18,10,59,26,41,33,44,19
2020-04-05 10:00:00,34,34,60,44,79,23,13,61,44,52,5,15,30,45,9,39,23,66,57,0,48,48,64,19,10,69,28,26,32,48,15
2020-04-05 11:00:00,34,34,55,34,68,18,16,58,44,50,8,20,30,43,9,37,30,65,55,0,44,44,52,11,11,58,29,29,35,47,16
2020-04-05 12:00:00,35,35,53,37,67,25,24,51,42,46,10,23,29,43,11,39,47,69,58,10,48,45,44,23,13,55,22,40,57,51,21
2020-04-05 13:00:00,36,36,53,37,69,28,20,53,43,49,14,25,34,41,13,40,39,67,64,9,47,46,40,23,14,62,31,26,42,51,29
2020-04-05 14:00:00,39,39,55,43,70,34,34,57,44,50,15,29,39,47,15,41,46,70,69,9,50,50,44,21,16,56,37,29,36,50,36
2020-04-05 15:00:00,43,43,61,41,82,41,37,56,48,55,25,36,45,50,19,50,50,77,65,9,56,54,48,35,18,63,28,23,44,51,37
2020-04-05 16:00:00,45,45,65,49,78,39,46,63,54,60,22,40,49,59,22,52,64,81,65,26,62,62,72,12,20,62,39,32,36,50,44
2020-04-05 17:00:00,48,48,66,58,73,40,53,63,57,67,22,49,55,63,24,58,77,80,67,26,64,65,80,40,24,70,38,52,68,50,42
2020-04-05 18:00:00,52,52,69,58,68,54,49,67,62,73,24,45,64,66,25,64,76,84,68,0,68,73,69,29,24,70,43,72,60,50,49
2020-04-05 19:00:00,54,54,73,53,73,49,55,72,68,78,23,45,69,65,28,66,77,79,71,38,76,76,64,48,27,76,42,45,55,52,49
2020-04-05 20:00:00,60,60,77,61,84,52,63,75,72,83,25,49,71,65,30,77,78,81,75,51,76,78,56,53,27,79,52,55,55,53,59
2020-04-05 21:00:00,65,65,80,70,69,63,61,83,83,91,30,54,78,76,33,78,87,87,81,23,83,84,54,41,29,84,69,70,69,55,62
2020-04-05 22:00:00,67,67,80,66,64,64,75,86,86,97,32,60,79,78,36,87,91,100,86,100,84,84,55,47,32,71,96,73,82,59,76
2020-04-05 23:00:00,71,71,82,71,68,66,74,83,91,96,32,62,93,72,39,88,94,80,88,67,91,100,54,67,34,70,68,65,58,55,68
2020-04-06 00:00:00,69,69,76,71,65,67,100,79,88,92,32,65,81,69,37,89,92,81,93,27,83,95,52,64,33,58,61,79,99,51,72
2020-04-06 01:00:00,64,64,72,59,71,58,68,73,83,83,92,67,76,68,38,89,81,71,94,53,83,96,55,42,28,46,50,72,59,66,73
2020-04-06 02:00:00,63,63,72,68,59,56,77,74,87,81,57,59,74,63,38,86,75,72,98,13,78,87,56,45,29,47,67,66,52,58,69
2020-04-06 03:00:00,60,60,69,79,77,44,80,78,81,82,27,55,68,54,37,84,75,71,99,54,75,82,64,35,26,58,50,75,75,54,63
2020-04-06 04:00:00,55,55,64,45,85,56,64,78,79,74,19,48,65,100,31,82,59,61,100,14,68,78,77,14,23,48,42,84,53,53,57
2020-04-06 05:00:00,47,47,58,47,86,36,46,71,72,66,12,33,42,43,25,67,49,56,97,40,59,71,78,32,17,37,40,61,47,55,48
2020-04-06 06:00:00,38,38,52,47,72,28,28,51,60,56,7,22,27,34,17,57,30,46,88,24,49,52,77,5,12,36,33,34,40,55,27
2020-04-06 07:00:00,32,32,48,37,66,19,22,55,51,49,4,17,20,29,11,45,24,47,75,11,40,45,74,15,8,37,24,45,35,58,19
2020-04-06 08:00:00,29,29,46,39,74,15,16,52,45,46,3,15,19,27,8,37,19,50,71,41,41,42,75,16,8,44,25,18,44,60,12
2020-04-06 09:00:00,28,28,47,40,76,10,12,51,41,45,3,10,17,29,7,42,21,52,71,10,40,39,83,26,7,50,25,29,26,60,12
2020-04-06 10:00:00,28,28,51,39,73,16,14,50,41,44,4,11,18,32,7,36,22,51,70,20,40,44,70,14,8,46,37,29,34,66,15
2020-04-06 11:00:00,31,31,47,37,68,21,19,47,38,42,6,16,18,29,7,32,27,58,69,0,41,44,56,17,9,48,26,27,49,69,17
2020-04-06 12:00:00,31,31,49,31,69,19,15,49,37,42,7,17,22,30,8,35,29,50,70,0,39,43,46,15,10,39,37,29,37,77,22
2020-04-06 13:00:00,31,31,48,38,75,24,21,50,43,44,9,22,23,38,9,36,33,54,72,30,41,51,42,20,10,44,33,23,43,72,24
2020-04-06 14:00:00,33,33,51,45,74,29,27,51,47,45,9,26,29,47,12,41,42,56,70,28,44,55,46,21,13,52,42,28,41,67,27
2020-04-06 15:00:00,37,37,52,46,78,33,34,53,50,48,9,31,33,40,14,44,47,55,70,7,46,61,62,30,15,45,49,28,42,63,30
2020-04-06 16:00:00,39,39,55,42,67,32,39,57,58,53,13,32,35,45,17,50,53,62,70,15,50,66,90,19,17,47,38,37,45,62,35
2020-04-06 17:00:00,44,44,62,41,79,43,43,58,62,59,13,37,42,49,19,55,53,64,71,30,54,69,94,38,21,51,45,53,52,62,38
2020-04-06 18:00:00,51,51,76,52,83,36,48,63,66,62,13,37,42,52,21,61,61,64,72,39,58,79,80,51,18,50,49,60,47,61,47
2020-04-06 19:00:00,49,49,78,53,76,41,46,66,67,70,13,43,47,56,23,62,67,65,69,41,64,76,68,54,21,64,40,50,43,63,40
2020-04-06 20:00:00,54,54,79,59,82,45,58,70,76,72,14,42,52,65,25,66,65,70,73,36,63,85,58,40,22,61,54,44,74,65,49
2020-04-06 21:00:00,60,60,79,64,83,46,61,74,77,83,16,44,60,73,27,72,77,66,75,31,73,92,59,43,24,67,47,47,77,90,63
2020-04-06 22:00:00,62,62,84,58,69,59,68,79,83,95,22,56,70,84,31,94,75,93,77,12,75,93,69,44,25,63,28,64,67,96,62
2020-04-06 23:00:00,64,64,83,68,75,56,76,76,89,94,24,68,71,78,33,82,84,72,81,25,73,80,68,70,30,62,42,73,89,82,67
2020-04-07 00:00:00,64,64,82,64,82,58,66,71,83,92,24,70,70,72,33,85,86,74,88,0,80,86,64,54,29,61,49,100,96,71,70
